<class 'vehiculo.Particular'>,"{'marca': 'Ford', 'modelo': 'Fiesta', 'n_ruedas': 4, 'velocidad': 180, 'cilindraje': 500, 'npuestos': 5}"
<class 'vehiculo.Carga'>,"{'marca': 'Daft Trucks', 'modelo': 'G 38', 'n_ruedas': 10, 'velocidad': 120, 'cilindraje': 1000, 'peso': 20000}"
<class 'vehiculo.Bicicleta'>,"{'marca': 'Shimano', 'modelo': 'MT Ranger', 'n_ruedas': 2, 'tipo': 'Carrera'}"
<class 'vehiculo.Motocicletas'>,"{'marca': 'BMW', 'modelo': 'F800s', 'n_ruedas': 2, 'tipo': 'Deportiva', 'nro_radios': '2T', 'cuadro': 'Doble Viga', 'motor': 21}"
<class 'vehiculo.Particular'>,"{'marca': 'Ford', 'modelo': 'Fiesta', 'n_ruedas': 4, 'velocidad': 180, 'cilindraje': 500, 'npuestos': 5}"
<class 'vehiculo.Carga'>,"{'marca': 'Daft Trucks', 'modelo': 'G 38', 'n_ruedas': 10, 'velocidad': 120, 'cilindraje': 1000, 'peso': 20000}"
<class 'vehiculo.Bicicleta'>,"{'marca': 'Shimano', 'modelo': 'MT Ranger', 'n_ruedas': 2, 'tipo': 'Carrera'}"
<class 'vehiculo.Motocicletas'>,"{'marca': 'BMW', 'modelo': 'F800s', 'n_ruedas': 2, 'tipo': 'Deportiva', 'nro_radios': '2T', 'cuadro': 'Doble Viga', 'motor': 21}"
<class 'vehiculo.Particular'>,"{'marca': 'Ford', 'modelo': 'Fiesta', 'n_ruedas': 4, 'velocidad': 180, 'cilindraje': 500, 'npuestos': 5}"
<class 'vehiculo.Carga'>,"{'marca': 'Daft Trucks', 'modelo': 'G 38', 'n_ruedas': 10, 'velocidad': 120, 'cilindraje': 1000, 'peso': 20000}"
<class 'vehiculo.Bicicleta'>,"{'marca': 'Shimano', 'modelo': 'MT Ranger', 'n_ruedas': 2, 'tipo': 'Carrera'}"
<class 'vehiculo.Motocicletas'>,"{'marca': 'BMW', 'modelo': 'F800s', 'n_ruedas': 2, 'tipo': 'Deportiva', 'nro_radios': '2T', 'cuadro': 'Doble Viga', 'motor': 21}"
<class 'vehiculo.Particular'>,"{'marca': 'Ford', 'modelo': 'Fiesta', 'n_ruedas': 4, 'velocidad': 180, 'cilindraje': 500, 'npuestos': 5}"
<class 'vehiculo.Carga'>,"{'marca': 'Daft Trucks', 'modelo': 'G 38', 'n_ruedas': 10, 'velocidad': 120, 'cilindraje': 1000, 'peso': 20000}"
<class 'vehiculo.Bicicleta'>,"{'marca': 'Shimano', 'modelo': 'MT Ranger', 'n_ruedas': 2, 'tipo': 'Carrera'}"
<class 'vehiculo.Motocicletas'>,"{'marca': 'BMW', 'modelo': 'F800s', 'n_ruedas': 2, 'tipo': 'Deportiva', 'nro_radios': '2T', 'cuadro': 'Doble Viga', 'motor': 21}"
